Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-05-18 00:00:00+05:30,71.73840127839624,73.14612075884376,71.05754205901334,72.9437026977539,9579510,0.0,0.0
2015-05-19 00:00:00+05:30,72.67687235861925,73.26112176292044,71.45317398908914,72.16162872314453,4082520,0.0,0.0
2015-05-20 00:00:00+05:30,72.68609419600145,73.2381404597089,72.1064439343971,72.40547180175781,3304956,0.0,0.0
2015-05-21 00:00:00+05:30,72.59405822232979,72.59405822232979,71.17714053722851,71.48536682128906,3487548,0.0,0.0
2015-05-22 00:00:00+05:30,71.30597070310984,72.22604209250557,70.87353057971973,71.97762298583984,3380910,0.0,0.0
2015-05-25 00:00:00+05:30,72.13404643997477,74.15821041598761,72.0420359234079,72.85169982910156,5917968,0.0,0.0
2015-05-26 00:00:00+05:30,72.97131002717225,73.31173965242226,71.30597284421766,71.9270248413086,3009906,0.0,0.0
2015-05-27 00:00:00+05:30,72.03282557818612,73.77636687964466,71.37037186886268,73.32093048095703,5004018,0.0,0.0
2015-05-28 00:00:00+05:30,73.56934999324461,75.80053938414878,73.19211788567364,75.23469543457031,17573184,0.0,0.0
2015-05-29 00:00:00+05:30,76.00754568416922,78.66656709819883,76.00754568416922,78.22032928466797,14055870,0.0,0.0
2015-06-01 00:00:00+05:30,78.30774962980009,80.17550464469912,77.21285585432281,79.19561767578125,7888962,0.0,0.0
2015-06-02 00:00:00+05:30,79.3796424212939,79.9500856431361,77.66369664700218,77.90751647949219,6693198,0.0,0.0
2015-06-03 00:00:00+05:30,77.94891117022213,78.2893407371344,76.6148053170913,77.21285247802734,6242430,0.0,0.0
2015-06-04 00:00:00+05:30,77.73269905875482,79.9868847023215,77.14844965365347,79.7430648803711,9076686,0.0,0.0
2015-06-05 00:00:00+05:30,79.77068113328951,80.63095374629742,78.57457814696801,78.73099517822266,6505038,0.0,0.0
2015-06-08 00:00:00+05:30,78.80458987295667,79.11741547083525,77.28186366113256,77.56708526611328,5678730,0.0,0.0
2015-06-09 00:00:00+05:30,77.10245230160123,78.58377677349307,77.00124327410823,78.15133666992188,6719184,0.0,0.0
2015-06-10 00:00:00+05:30,78.03173326595356,78.70338554088518,77.46128159842182,77.64529418945312,6214632,0.0,0.0
2015-06-11 00:00:00+05:30,78.16053363460826,79.310635431043,77.14845180341722,77.50727844238281,7230666,0.0,0.0
2015-06-12 00:00:00+05:30,77.50727173360069,78.59756618798342,76.38938171211382,77.05643463134766,6596406,0.0,0.0
2015-06-15 00:00:00+05:30,77.10244247851963,77.82470336397392,76.4859898687519,76.68840789794922,4985322,0.0,0.0
