Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-05-18 00:00:00+05:30,723.8914806819474,729.7816562595857,714.9282017348243,727.9036254882812,794940,0.0,0.0
2015-05-19 00:00:00+05:30,727.6475361989126,730.5925718609504,718.1293668405443,721.1171264648438,1115144,0.0,0.0
2015-05-20 00:00:00+05:30,723.2086190885276,732.5560495573014,722.1842338682351,730.3792114257812,1051609,0.0,0.0
2015-05-21 00:00:00+05:30,731.062191245104,739.171825316612,723.9342184576556,737.8486328125,998351,0.0,0.0
2015-05-22 00:00:00+05:30,740.4949250878542,741.6899977292752,728.9707088817219,737.33642578125,1369038,0.0,0.0
2015-05-25 00:00:00+05:30,738.3606933734004,738.3606933734004,723.5072406769848,727.6901245117188,642231,0.0,0.0
2015-05-26 00:00:00+05:30,729.866955343543,732.5559597041859,722.141473429683,730.1657104492188,732655,0.0,0.0
2015-05-27 00:00:00+05:30,730.2938441736974,734.1352495492457,721.928127331871,732.171875,530542,0.0,0.0
2015-05-28 00:00:00+05:30,733.0255514042302,734.1352803610407,719.0684133591838,722.35498046875,2062630,0.0,0.0
2015-05-29 00:00:00+05:30,723.4646791026287,734.7328119586884,719.7086174498105,733.7510986328125,3787109,0.0,0.0
2015-06-01 00:00:00+05:30,733.7510232446937,754.1958446200676,727.6901606710458,751.8909912109375,950336,0.0,0.0
2015-06-02 00:00:00+05:30,754.6227774685759,755.1776679988499,726.3671264382566,727.9463500976562,928603,0.0,0.0
2015-06-03 00:00:00+05:30,728.1597874600926,729.6109955812549,707.3308113858079,709.7637329101562,1074518,0.0,0.0
2015-06-04 00:00:00+05:30,711.5138065280943,712.7942752860932,700.0322595775555,702.2517700195312,1273078,0.0,0.0
2015-06-05 00:00:00+05:30,701.3551656751549,723.2938668130915,696.8735265208103,707.7575073242188,1564172,0.0,0.0
2015-06-08 00:00:00+05:30,706.8186380064059,707.6722837044812,690.5993697429739,693.3737182617188,1108643,0.0,0.0
2015-06-09 00:00:00+05:30,688.8920793454797,707.2881337451922,688.1237773751387,699.7760620117188,769058,0.0,0.0
2015-06-10 00:00:00+05:30,698.4956261796293,704.2577349198829,694.8676317876178,700.3736572265625,959272,0.0,0.0
2015-06-11 00:00:00+05:30,699.9893833057827,714.074535530838,696.5748009481935,697.17236328125,1263695,0.0,0.0
2015-06-12 00:00:00+05:30,694.3125373354037,701.2697689086839,692.1784236138313,695.2942504882812,833644,0.0,0.0
2015-06-15 00:00:00+05:30,694.8675229241139,706.349066739346,690.1298002337462,701.4832763671875,626620,0.0,0.0
2015-06-16 00:00:00+05:30,698.3673843904437,716.5073518286141,697.6844783897196,712.7513427734375,864766,0.0,0.0
