Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-05-18 00:00:00+05:30,30.571561826866162,31.212416780818433,30.539969759878293,30.995790481567383,5454390,0.0,0.0
2015-05-19 00:00:00+05:30,31.049949152100492,31.397455720438835,30.82880879642349,31.117645263671875,2608722,0.0,0.0
2015-05-20 00:00:00+05:30,31.316221962908827,31.352326005222825,30.87845321912669,31.013845443725586,2337354,0.0,0.0
2015-05-21 00:00:00+05:30,31.135696730621415,31.57346546190595,30.828808247870803,31.492231369018555,3420252,0.0,0.0
2015-05-22 00:00:00+05:30,31.501256405407506,31.663728728657066,31.18082992902876,31.451614379882812,3376914,0.0,0.0
2015-05-25 00:00:00+05:30,31.58699719873444,31.916451653557104,31.234976691086953,31.487709045410156,2749308,0.0,0.0
2015-05-26 00:00:00+05:30,31.50577028213854,31.568952356250524,30.97774143204917,31.379404067993164,2215770,0.0,0.0
2015-05-27 00:00:00+05:30,31.28011061578068,32.48961442402068,31.216928552313114,32.372276306152344,4154688,0.0,0.0
2015-05-28 00:00:00+05:30,32.48961890145468,32.76491738073378,32.142112339690144,32.55280303955078,5864682,0.0,0.0
2015-05-29 00:00:00+05:30,32.67464353621104,33.81645099284618,31.952552639771657,32.151126861572266,18899490,0.0,0.0
2015-06-01 00:00:00+05:30,32.22334050829768,32.55279496774923,31.853267979559078,32.0202522277832,5566392,0.0,0.0
2015-06-02 00:00:00+05:30,32.042825247998614,32.14662746897686,31.365864122112427,31.510284423828125,3776832,0.0,0.0
2015-06-03 00:00:00+05:30,31.591510532771736,31.681772682044635,30.345902789225953,30.589609146118164,4770900,0.0,0.0
2015-06-04 00:00:00+05:30,30.688895212834844,31.772032739544798,30.688895212834844,31.636640548706055,8533614,0.0,0.0
2015-06-05 00:00:00+05:30,31.614079378222804,32.22334429129348,31.266572861829083,32.04281997680664,5735328,0.0,0.0
2015-06-08 00:00:00+05:30,31.988663008118728,32.015741034741836,31.501250265218815,31.672748565673828,2293350,0.0,0.0
2015-06-09 00:00:00+05:30,31.50125182768678,31.817168351722206,31.4290437531103,31.564435958862305,6162282,0.0,0.0
2015-06-10 00:00:00+05:30,31.501254659959216,31.952563430323746,31.185340173441077,31.275602340698242,3381372,0.0,0.0
2015-06-11 00:00:00+05:30,31.546381067347028,31.546381067347028,30.558017642181586,30.675357818603516,5151732,0.0,0.0
2015-06-12 00:00:00+05:30,30.86941994505531,31.76300924351738,30.842341919691197,31.663721084594727,7314138,0.0,0.0
2015-06-15 00:00:00+05:30,31.772029801268197,32.31359851453892,31.63663762295052,31.88936996459961,3728760,0.0,0.0
2015-06-16 00:00:00+05:30,31.90742725377544,32.65659839506504,31.609564825425036,32.205291748046875,5125608,0.0,0.0
2015-06-17 00:00:00+05:30,32.17370073388899,32.48961519052204,31.618591866540125,31.740446090698242,3122154,0.0,0.0
2015-06-18 00:00:00+05:30,31.993184107091587,33.97442344817161,31.911947943370716,33.80292510986328,14889402,0.0,0.0
2015-06-19 00:00:00+05:30,34.01954189087513,34.750658851130545,33.586287319393385,34.52049255371094,16321680,0.0,0.0
2015-06-22 00:00:00+05:30,34.534028366024295,34.72809060851728,34.33094011685168,34.56562042236328,5891028,0.0,0.0
2015-06-23 00:00:00+05:30,34.49793251763298,36.09556086972023,34.22714812120874,35.92406463623047,11631498,0.0,0.0
2015-06-24 00:00:00+05:30,35.92857589006714,36.271568350195956,34.93569841239529,35.18843078613281,7436352,0.0,0.0
2015-06-25 00:00:00+05:30,35.02144580319368,35.269666200438984,34.6604013332529,35.06657791137695,12037014,0.0,0.0
2015-06-26 00:00:00+05:30,35.10268442042719,35.192944511316554,34.38510533529094,34.705535888671875,5983812,0.0,0.0
2015-06-29 00:00:00+05:30,33.90221028816914,35.54045693916187,33.84805422777321,34.72810363769531,10340718,0.0,0.0
2015-06-30 00:00:00+05:30,34.79579794246264,35.18392255294497,34.61527361865806,34.78676986694336,7094376,0.0,0.0
2015-07-01 00:00:00+05:30,34.57013566255541,35.74353523517878,34.57013566255541,35.35089874267578,12141576,0.0,0.0
2015-07-02 00:00:00+05:30,35.47275681636672,37.45850772906075,35.47275681636672,37.22382736206055,20256828,0.0,0.0
2015-07-03 00:00:00+05:30,37.323116874239034,37.837609737948156,36.795088095356235,37.65708541870117,15347676,0.0,0.0
2015-07-06 00:00:00+05:30,37.891766711129655,38.627395789250855,37.73832248220124,38.487491607666016,15102546,0.0,0.0
2015-07-07 00:00:00+05:30,38.812423092429285,39.12833955260273,38.0903342289491,38.55066680908203,12141234,0.0,0.0
2015-07-08 00:00:00+05:30,38.53262097347116,39.57062646358725,38.36112473759614,38.753761291503906,14149158,0.0,0.0
2015-07-09 00:00:00+05:30,38.82144992551878,38.85755395435514,37.35469999595434,37.76538848876953,15148260,0.0,0.0
2015-07-10 00:00:00+05:30,37.472052274283364,38.40625775103607,37.24639995515813,37.9369010925293,12005454,0.0,0.0
2015-07-13 00:00:00+05:30,38.000073093299264,38.78986224164296,37.93689310163147,38.334041595458984,8546928,0.0,0.0
2015-07-14 00:00:00+05:30,38.306966225876195,39.7872565485799,38.14449805776823,39.611244201660156,14065212,0.0,0.0
2015-07-15 00:00:00+05:30,39.715047714219324,39.78274381593001,38.82597031689258,39.065162658691406,9633312,0.0,0.0
2015-07-16 00:00:00+05:30,38.90720287623465,40.572525171959526,38.90720287623465,39.89105224609375,14481480,0.0,0.0
2015-07-17 00:00:00+05:30,39.90458735436015,40.33783983263281,39.52548678755018,39.62477493286133,10058796,0.0,0.0
2015-07-20 00:00:00+05:30,40.053517139701775,40.57703379019344,39.782732807786815,40.17536926269531,11652756,0.0,0.0
2015-07-21 00:00:00+05:30,40.52739479229437,40.52739479229437,39.44876930002583,39.59318542480469,4278222,0.0,0.0
2015-07-22 00:00:00+05:30,39.8053095425021,40.816239140644235,39.56160521844821,40.41908645629883,15424716,0.0,0.0
2015-07-23 00:00:00+05:30,40.60862791027216,41.448061120016426,40.52739590377699,41.03737258911133,11716740,0.0,0.0
2015-07-24 00:00:00+05:30,41.24949140017035,42.05282070605002,40.97870698368818,41.29011154174805,12320868,0.0,0.0
2015-07-27 00:00:00+05:30,41.32621309982528,41.9715820361353,40.93808851736832,41.13214874267578,6918564,0.0,0.0
2015-07-28 00:00:00+05:30,41.52028030679805,41.58346444596812,40.00388988961559,40.256622314453125,10706766,0.0,0.0
2015-07-29 00:00:00+05:30,40.193430799033834,41.15922820290014,39.94069842057744,40.446163177490234,8271138,0.0,0.0
2015-07-30 00:00:00+05:30,40.536429383303464,40.77562175168667,40.02645257798191,40.24759292602539,15549192,0.0,0.0
2015-07-31 00:00:00+05:30,40.274670390944365,40.34236649575575,38.64093579996986,38.93428421020508,12125826,0.0,0.0
2015-08-03 00:00:00+05:30,39.457804257598816,39.70602470616171,37.954953913311,38.36564254760742,21039762,0.0,0.0
2015-08-04 00:00:00+05:30,38.8079202167211,39.08321660879377,38.0136189752662,38.37015151977539,10459602,0.0,0.0
