Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-05-18 00:00:00+05:30,3341.9638394440017,3370.5182171841066,3321.0481473876175,3362.515869140625,183483,0.0,0.0
2015-05-19 00:00:00+05:30,3360.151479155953,3391.888680369146,3351.0576997807,3370.836669921875,175567,0.0,0.0
2015-05-20 00:00:00+05:30,3371.15493903541,3410.121649270041,3371.063912437972,3375.519775390625,218115,0.0,0.0
2015-05-21 00:00:00+05:30,3375.5199412871366,3391.8887444719435,3356.923206516507,3362.970703125,198709,0.0,0.0
2015-05-22 00:00:00+05:30,3367.426753824186,3390.8887507655304,3359.788067385662,3367.017578125,135158,0.0,0.0
2015-05-25 00:00:00+05:30,3361.242778315282,3380.157884325706,3347.420277697854,3358.10546875,81113,0.0,0.0
2015-05-26 00:00:00+05:30,3361.060465990227,3391.9793122682754,3339.2353980292514,3388.7509765625,252919,0.0,0.0
2015-05-27 00:00:00+05:30,3364.6982381388875,3410.1671332488722,3363.7888602366875,3384.613525390625,283565,0.0,0.0
2015-05-28 00:00:00+05:30,3388.342199605125,3400.1185995081014,3361.106374744208,3372.791748046875,317937,0.0,0.0
2015-05-29 00:00:00+05:30,3382.885752930097,3445.587314081861,3358.378063182383,3442.6318359375,432656,0.0,0.0
2015-06-01 00:00:00+05:30,3442.813425291838,3545.61863300333,3432.355580284804,3530.977783203125,571376,0.0,0.0
2015-06-02 00:00:00+05:30,3528.3862848453496,3535.0247879803646,3469.322234093747,3484.1904296875,329350,0.0,0.0
2015-06-03 00:00:00+05:30,3460.182849191971,3473.8235174542256,3411.985821332004,3434.902099609375,277700,0.0,0.0
2015-06-04 00:00:00+05:30,3454.726930327708,3467.458221989879,3407.439275582501,3430.21923828125,193996,0.0,0.0
2015-06-05 00:00:00+05:30,3427.445345638436,3455.545034274352,3411.076543244832,3418.7607421875,253728,0.0,0.0
2015-06-08 00:00:00+05:30,3442.904473907278,3459.7734771036726,3379.2480256311264,3386.068359375,303682,0.0,0.0
2015-06-09 00:00:00+05:30,3373.7919892544537,3389.205900166024,3342.6913096596923,3357.696044921875,209963,0.0,0.0
2015-06-10 00:00:00+05:30,3367.3811215785454,3409.1669950453634,3359.378551010877,3403.392578125,239272,0.0,0.0
2015-06-11 00:00:00+05:30,3412.0313141719525,3436.4934903024946,3356.8321213382023,3365.97119140625,226654,0.0,0.0
2015-06-12 00:00:00+05:30,3365.6988257472076,3414.7142085359974,3360.6062204113923,3398.16357421875,173412,0.0,0.0
2015-06-15 00:00:00+05:30,3398.7996815880997,3446.4509916619954,3392.8887256201206,3425.989990234375,175936,0.0,0.0
2015-06-16 00:00:00+05:30,3425.9905858800457,3465.230379760925,3405.3477496984133,3446.178955078125,228783,0.0,0.0
