Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-05-18 00:00:00+05:30,460.67126948172006,468.07161116014123,458.82118406211475,467.0771789550781,2856652,0.0,0.0
2015-05-19 00:00:00+05:30,465.45833544969855,470.8467203091115,461.6425344255825,466.01336669921875,2393174,0.0,0.0
2015-05-20 00:00:00+05:30,466.9846705915398,474.916922666991,466.9384015206549,473.6449890136719,2004420,0.0,0.0
2015-05-21 00:00:00+05:30,473.6218448092775,476.39697280620686,469.5053936551409,473.9455871582031,1967190,0.0,0.0
2015-05-22 00:00:00+05:30,473.94558348078203,475.93444778053225,471.0085843321785,473.7606201171875,2344768,0.0,0.0
2015-05-25 00:00:00+05:30,475.6569723142602,476.85951654407256,470.66171910103805,473.4137268066406,2184530,0.0,0.0
2015-05-26 00:00:00+05:30,473.8299252556676,476.48942274220025,470.86980586086725,475.19439697265625,2453172,0.0,0.0
2015-05-27 00:00:00+05:30,473.52936643532047,481.0222181720908,472.41933210065383,480.16656494140625,1609296,0.0,0.0
2015-05-28 00:00:00+05:30,480.58284932283266,482.73352851288,472.78934734504793,476.1195068359375,4780580,0.0,0.0
2015-05-29 00:00:00+05:30,476.37378017151946,487.49743978287046,475.0787544352641,485.9017639160156,2529340,0.0,0.0
2015-06-01 00:00:00+05:30,485.1617344563164,488.4225324702099,476.8594990310477,479.26458740234375,1920660,0.0,0.0
2015-06-02 00:00:00+05:30,480.2821394078922,481.16094118857217,464.7876755289616,466.59149169921875,2363004,0.0,0.0
2015-06-03 00:00:00+05:30,466.6840221060713,470.3841927471502,461.59628747458794,465.08831787109375,2912416,0.0,0.0
2015-06-04 00:00:00+05:30,466.6146380713953,470.77733009128997,460.2087288661377,469.43603515625,2778794,0.0,0.0
2015-06-05 00:00:00+05:30,467.2622116009689,471.0780128835307,463.6776710021988,467.95599365234375,3376930,0.0,0.0
2015-06-08 00:00:00+05:30,464.4870157887294,468.1871861908303,460.4630748304327,464.11700439453125,1905998,0.0,0.0
2015-06-09 00:00:00+05:30,464.8339677391252,465.29648910005966,461.1800376957176,463.37701416015625,3020130,0.0,0.0
2015-06-10 00:00:00+05:30,461.5962395107091,471.3091864342811,461.1337182286342,469.7366027832031,3993124,0.0,0.0
2015-06-11 00:00:00+05:30,470.66171565626524,471.1011165858872,460.06999365256183,462.6138610839844,4547088,0.0,0.0
2015-06-12 00:00:00+05:30,462.9839183269007,467.5397427946346,457.9655724622368,466.75347900390625,3264172,0.0,0.0
2015-06-15 00:00:00+05:30,463.4463178745145,468.88094285956987,462.52127532386675,464.9263916015625,2999914,0.0,0.0
2015-06-16 00:00:00+05:30,462.52130389587563,467.35465716759956,461.1568604033708,466.406494140625,3005262,0.0,0.0
2015-06-17 00:00:00+05:30,466.683995873885,468.76534174249997,462.29004348458676,464.6951599121094,4843134,0.0,0.0
2015-06-18 00:00:00+05:30,465.25021139826737,473.52932616507377,463.5619972725737,471.58673095703125,4215858,0.0,0.0
2015-06-19 00:00:00+05:30,473.99194654011137,478.686493515014,468.60356101497814,476.6282958984375,1871162,0.0,0.0
2015-06-22 00:00:00+05:30,477.3682550088177,488.8388066155014,475.7031895072342,484.3292236328125,2724826,0.0,0.0
2015-06-23 00:00:00+05:30,486.572442020081,490.82761569704365,482.17848935925326,486.6186828613281,2827590,0.0,0.0
2015-06-24 00:00:00+05:30,487.49745558464065,489.25505912810206,482.27094225286345,483.7048034667969,3133698,0.0,0.0
2015-06-25 00:00:00+05:30,484.8379729794784,495.2909435041354,482.24786488329863,492.585205078125,8286784,0.0,0.0
2015-06-26 00:00:00+05:30,493.5102339911704,495.33717056763317,486.3411537410644,491.59075927734375,2823752,0.0,0.0
2015-06-29 00:00:00+05:30,483.2885494167433,491.0820225417935,476.6282309670998,488.7231750488281,3243918,0.0,0.0
2015-06-30 00:00:00+05:30,486.6880717380838,495.82286804773184,484.72235607651396,493.57965087890625,3645068,0.0,0.0
2015-07-01 00:00:00+05:30,490.8969763325264,498.13544605609917,490.29573251140926,495.9847106933594,2485594,0.0,0.0
2015-07-02 00:00:00+05:30,496.2876738683002,497.5458452172653,491.9306056671074,493.1188659667969,2241722,4.0,0.0
2015-07-03 00:00:00+05:30,491.18498163311904,501.4835211705344,491.18498163311904,500.5981140136719,2019644,0.0,0.0
2015-07-06 00:00:00+05:30,495.84505560181356,505.60768821022725,494.07424094460225,504.90869140625,1633890,0.0,0.0
2015-07-07 00:00:00+05:30,502.57865608652804,508.63662783351447,502.57865608652804,506.4697265625,2070736,0.0,0.0
2015-07-08 00:00:00+05:30,502.85817260774115,503.5571692493656,496.7536133144526,498.0816955566406,2700338,0.0,0.0
2015-07-09 00:00:00+05:30,495.21585367418044,501.83305675686734,494.0042707359275,500.5049743652344,1398982,0.0,0.0
2015-07-10 00:00:00+05:30,498.524448114027,510.2675694236782,497.9186282458449,508.2870788574219,2450044,0.0,0.0
2015-07-13 00:00:00+05:30,505.60761049331376,515.3469758419276,505.60761049331376,510.8034973144531,3538042,0.0,0.0
2015-07-14 00:00:00+05:30,510.50058595092923,513.4829832247578,506.07360688517497,508.7996826171875,2837058,0.0,0.0
2015-07-15 00:00:00+05:30,509.33552351993495,513.2731816204334,508.3103512584114,511.0596923828125,1924702,0.0,0.0
2015-07-16 00:00:00+05:30,512.0384339801956,521.451567311919,511.7122013712842,519.44775390625,3655212,0.0,0.0
2015-07-17 00:00:00+05:30,521.6379239378241,522.7330073389476,515.207131849257,517.5138549804688,1755494,0.0,0.0
2015-07-20 00:00:00+05:30,520.0302162298277,521.451532257429,515.8595587211563,519.7040405273438,2275634,0.0,0.0
2015-07-21 00:00:00+05:30,520.3098320223471,525.6454837265901,509.3821502024769,511.6888732910156,5514068,0.0,0.0
2015-07-22 00:00:00+05:30,510.91990251699605,520.5427666411051,507.3084202510933,519.307861328125,3643200,0.0,0.0
2015-07-23 00:00:00+05:30,518.6089194684995,520.3796768291763,512.6441253753437,516.2789306640625,2541586,0.0,0.0
2015-07-24 00:00:00+05:30,514.0655092576244,519.5875720772405,512.8306036511239,516.2556762695312,2380504,0.0,0.0
2015-07-27 00:00:00+05:30,514.4149399855085,514.6945272653409,498.617604503318,510.66363525390625,1664286,0.0,0.0
2015-07-28 00:00:00+05:30,509.80162522552996,519.0749934049786,509.07930583635533,516.55859375,3172836,0.0,0.0
2015-07-29 00:00:00+05:30,514.9742154753086,520.9390107417407,514.9509497133832,516.4887084960938,1971516,0.0,0.0
2015-07-30 00:00:00+05:30,515.8595401151905,520.5195178940088,513.1101418487888,517.5138549804688,4731094,0.0,0.0
2015-07-31 00:00:00+05:30,519.8670966455251,522.3834959601443,513.9955361677423,518.0264282226562,2824750,0.0,0.0
2015-08-03 00:00:00+05:30,518.5389365939241,520.7524256515031,509.5451583009142,510.4538879394531,2172864,0.0,0.0
2015-08-04 00:00:00+05:30,511.7122113511784,513.5296142849855,504.18633493734296,506.2833251953125,2695464,0.0,0.0
2015-08-05 00:00:00+05:30,508.9394722794701,511.5257257539652,505.7007536702019,508.9627380371094,2061390,0.0,0.0
2015-08-06 00:00:00+05:30,508.82291793972377,513.2265736061312,505.81719853810006,510.7101745605469,1871856,0.0,0.0
2015-08-07 00:00:00+05:30,509.7782177805735,511.4325325531067,507.28514118557274,509.1724548339844,1613570,0.0,0.0
2015-08-10 00:00:00+05:30,510.2675800370967,515.3702330836693,507.0055955071792,510.1044921875,1977188,0.0,0.0
2015-08-11 00:00:00+05:30,510.2908607851514,512.0616181110287,505.25806231267666,510.1277160644531,1363844,0.0,0.0
2015-08-12 00:00:00+05:30,507.19193325143783,510.2209184519014,497.54574625157676,498.8272399902344,3002870,0.0,0.0
2015-08-13 00:00:00+05:30,501.8795427588762,504.535707000184,497.0331551102125,502.1358642578125,1732526,0.0,0.0
2015-08-14 00:00:00+05:30,504.72220833281295,514.2984859246089,503.2310381191379,513.4364013671875,1800830,0.0,0.0
2015-08-17 00:00:00+05:30,512.1548720808394,513.4363659488612,501.3204239239277,508.6365661621094,1250106,0.0,0.0
