Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-05-18 00:00:00+05:30,2711.0483188130797,2797.724819236944,2677.677960199914,2793.005859375,269975,0.0,0.0
2015-05-19 00:00:00+05:30,2793.005986750736,2874.770728496127,2787.9978228422474,2861.6728515625,639626,0.0,0.0
2015-05-20 00:00:00+05:30,2859.554125503122,2938.285283257458,2859.554125503122,2920.27587890625,631734,0.0,0.0
2015-05-21 00:00:00+05:30,2918.108518855294,2995.0099215622677,2895.3799228102375,2951.430908203125,706556,0.0,0.0
2015-05-22 00:00:00+05:30,2954.9944499405838,2973.003852882827,2858.831597642962,2865.52490234375,303833,0.0,0.0
2015-05-25 00:00:00+05:30,2883.438203890279,2888.20536431659,2816.7936538180256,2826.616943359375,160917,0.0,0.0
2015-05-26 00:00:00+05:30,2820.8387935354076,2842.9894566461326,2773.648250386471,2799.5068359375,271690,0.0,0.0
2015-05-27 00:00:00+05:30,2802.540350498334,2805.429567354518,2754.3867362286032,2778.60791015625,335348,0.0,0.0
2015-05-28 00:00:00+05:30,2783.2788016611053,2839.474161481692,2747.0192255095585,2809.715087890625,335276,0.0,0.0
2015-05-29 00:00:00+05:30,2831.143247198616,2886.2309289995387,2796.18367995715,2865.4287109375,415630,0.0,0.0
2015-06-01 00:00:00+05:30,2884.401379011964,2912.3304741676725,2860.32457284325,2894.417236328125,199856,0.0,0.0
2015-06-02 00:00:00+05:30,2884.497277521614,2903.6141172124903,2786.6490602567837,2802.780517578125,190073,0.0,0.0
2015-06-03 00:00:00+05:30,2789.056750900684,2806.392048385564,2716.0558400226855,2726.553466796875,135557,0.0,0.0
2015-06-04 00:00:00+05:30,2749.282052748621,2773.4070574221837,2710.2776302030534,2762.13916015625,113540,0.0,0.0
2015-06-05 00:00:00+05:30,2755.2049247153777,2797.146526774043,2678.3999243673825,2702.62109375,218113,0.0,0.0
2015-06-08 00:00:00+05:30,2727.4205790768488,2728.6726200117473,2678.063126860151,2706.088623046875,110182,0.0,0.0
2015-06-09 00:00:00+05:30,2707.195971243296,2740.9034984555033,2685.815815293706,2706.570068359375,147353,0.0,0.0
2015-06-10 00:00:00+05:30,2730.309631730733,2739.8921529017457,2696.6021054130697,2700.984130859375,172608,0.0,0.0
2015-06-11 00:00:00+05:30,2702.380462315147,2723.51984905629,2591.049227337252,2601.8837890625,264043,0.0,0.0
2015-06-12 00:00:00+05:30,2605.110025834404,2665.3984332364407,2581.0332233775243,2647.003662109375,178572,0.0,0.0
2015-06-15 00:00:00+05:30,2648.448921716762,2649.797128935967,2604.1475942989546,2610.696533203125,137756,0.0,0.0
2015-06-16 00:00:00+05:30,2613.7778648086687,2649.4115350363477,2591.627204937409,2643.392333984375,94874,0.0,0.0
2015-06-17 00:00:00+05:30,2646.137205021971,2718.3676182272766,2635.0618749971577,2693.279541015625,259492,0.0,0.0
2015-06-18 00:00:00+05:30,2669.6845595964633,2723.568406613178,2661.0651097193595,2695.350341796875,233429,0.0,0.0
2015-06-19 00:00:00+05:30,2697.5648680181575,2712.974021137861,2689.089786777317,2699.250244140625,252628,0.0,0.0
2015-06-22 00:00:00+05:30,2703.6322864388435,2739.4585206471224,2690.534412153012,2700.4541015625,130727,0.0,0.0
