Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-05-18 00:00:00+05:30,1828.6694177829063,1850.4565832052601,1820.6807904613765,1830.5213623046875,812046,0.0,0.0
2015-05-19 00:00:00+05:30,1830.1219553727115,1895.0839869388485,1830.1219553727115,1874.240966796875,923546,0.0,0.0
2015-05-20 00:00:00+05:30,1880.958701104435,1884.4083357879276,1870.7913567741407,1873.260498046875,688445,0.0,0.0
2015-05-21 00:00:00+05:30,1873.6967933557423,1899.1151607074673,1847.3342797557752,1889.9644775390625,531936,0.0,0.0
2015-05-22 00:00:00+05:30,1889.7463684090187,1895.4835849666501,1872.3166342943828,1890.7266845703125,138833,0.0,0.0
2015-05-25 00:00:00+05:30,1891.0536579697898,1893.9586139648613,1873.76931164267,1879.5792236328125,178329,0.0,0.0
2015-05-26 00:00:00+05:30,1881.6122171078403,1916.1812582369494,1880.486688703021,1898.279541015625,428351,0.0,0.0
2015-05-27 00:00:00+05:30,1892.941110711959,1934.5182749506928,1884.2989413814614,1892.7958984375,396976,0.0,0.0
2015-05-28 00:00:00+05:30,1895.7741046256313,1937.9686589979501,1882.4840735406926,1919.739990234375,1494418,0.0,0.0
2015-05-29 00:00:00+05:30,1917.2706222482864,1964.4761489324299,1905.6508002952664,1958.557373046875,701724,0.0,0.0
2015-06-01 00:00:00+05:30,1966.7457566377423,2010.7367494523746,1941.22506394052,1990.246826171875,510174,30.0,0.0
2015-06-02 00:00:00+05:30,1977.2108972457763,1977.2108972457763,1910.1961347334995,1915.7777099609375,822000,0.0,0.0
2015-06-03 00:00:00+05:30,1909.4623335427407,1931.4210786588933,1885.447208515286,1892.5341796875,555765,0.0,0.0
2015-06-04 00:00:00+05:30,1892.5708233017426,1902.8525429471538,1862.46007291161,1871.199462890625,516562,0.0,0.0
2015-06-05 00:00:00+05:30,1872.7044112736594,1907.9927659964612,1856.657697476163,1893.0474853515625,335801,0.0,0.0
2015-06-08 00:00:00+05:30,1904.908732880162,1904.908732880162,1841.9332063285785,1851.1866455078125,411130,0.0,0.0
2015-06-09 00:00:00+05:30,1844.13662576711,1858.0168756457601,1831.614924126899,1835.984619140625,531218,0.0,0.0
2015-06-10 00:00:00+05:30,1847.0372445633948,1858.0533712705324,1836.7555263033996,1847.00048828125,377088,0.0,0.0
2015-06-11 00:00:00+05:30,1859.5223048622515,1871.272840753956,1836.0212330788422,1839.105712890625,410240,0.0,0.0
2015-06-12 00:00:00+05:30,1828.6766613932307,1854.0872602148818,1824.4170574065104,1838.6279296875,332914,0.0,0.0
2015-06-15 00:00:00+05:30,1832.3492276649642,1859.1551382099626,1822.8019170598961,1840.4644775390625,253983,0.0,0.0
2015-06-16 00:00:00+05:30,1839.178780625402,1876.1195547600344,1835.8739432051866,1867.7471923828125,290025,0.0,0.0
2015-06-17 00:00:00+05:30,1883.757766053797,1885.924235227091,1847.0373417642493,1852.3985595703125,530660,0.0,0.0
2015-06-18 00:00:00+05:30,1854.3814147554172,1870.501645055581,1849.3140679554658,1855.336181640625,448303,0.0,0.0
2015-06-19 00:00:00+05:30,1861.138093261986,1894.9943988038865,1858.0536132420875,1873.806640625,374245,0.0,0.0
2015-06-22 00:00:00+05:30,1894.333145647237,1901.3835387154697,1882.43576423117,1895.9122314453125,271426,0.0,0.0
2015-06-23 00:00:00+05:30,1902.1178055661428,1902.1178055661428,1844.8339488734173,1848.7996826171875,350911,0.0,0.0
2015-06-24 00:00:00+05:30,1848.8730521771417,1870.53809886601,1843.438502015433,1851.4434814453125,320799,0.0,0.0
2015-06-25 00:00:00+05:30,1858.053799614709,1891.1021873548916,1855.8505737653636,1874.2843017578125,400609,0.0,0.0
2015-06-26 00:00:00+05:30,1872.7417063864714,1884.9329594103726,1851.4438595295273,1864.81005859375,200634,0.0,0.0
2015-06-29 00:00:00+05:30,1841.8964104323795,1877.1480163736692,1836.021142775498,1862.2762451171875,355916,0.0,0.0
2015-06-30 00:00:00+05:30,1866.8663419327074,1875.6792436255448,1837.490002956583,1853.27978515625,325449,0.0,0.0
2015-07-01 00:00:00+05:30,1854.4549847516294,1861.6888009350268,1836.3149512677608,1851.150146484375,401143,0.0,0.0
2015-07-02 00:00:00+05:30,1851.8107965475197,1885.9607874416142,1851.4435923443573,1856.8048095703125,423277,0.0,0.0
2015-07-03 00:00:00+05:30,1865.3978393698362,1898.4094699981022,1858.0537533880654,1892.3138427734375,271136,0.0,0.0
2015-07-06 00:00:00+05:30,1884.4922094344372,1927.7855546136807,1876.9645223156908,1919.3031005859375,307013,0.0,0.0
2015-07-07 00:00:00+05:30,1927.8222406276664,1938.1039592443472,1880.0856899073622,1882.8397216796875,425371,0.0,0.0
2015-07-08 00:00:00+05:30,1872.4109113273796,1896.9033230933412,1848.175434913726,1872.6678466796875,510583,0.0,0.0
2015-07-09 00:00:00+05:30,1865.4708851120592,1916.7692052778555,1865.4708851120592,1912.9503173828125,418181,0.0,0.0
2015-07-10 00:00:00+05:30,1916.0720478048704,1923.232531693754,1884.4924778333834,1888.5684814453125,401799,0.0,0.0
2015-07-13 00:00:00+05:30,1894.773871337832,1916.0717171784509,1872.8151295872542,1909.60888671875,229719,0.0,0.0
2015-07-14 00:00:00+05:30,1916.806541196129,1946.1093740718327,1903.587185739604,1937.884033203125,324900,0.0,0.0
2015-07-15 00:00:00+05:30,1945.4115416018274,1961.5317738200583,1944.7138893215695,1952.2415771484375,145475,0.0,0.0
2015-07-16 00:00:00+05:30,1952.0575301203985,1957.9327973291884,1928.5564612852395,1945.668212890625,201208,0.0,0.0
2015-07-17 00:00:00+05:30,1948.3490073414173,1966.7459762501494,1939.7932199783563,1945.7418212890625,180187,0.0,0.0
2015-07-20 00:00:00+05:30,1958.5203395667345,1964.5424525334072,1949.1198762705283,1954.921630859375,165950,0.0,0.0
2015-07-21 00:00:00+05:30,1954.9220997514874,1979.2310951254913,1952.4619386226414,1973.5394287109375,156870,0.0,0.0
2015-07-22 00:00:00+05:30,1972.6211118511678,1997.5174867778148,1961.127691239965,1990.9813232421875,196253,0.0,0.0
2015-07-23 00:00:00+05:30,1990.247158685112,2004.9353295979172,1963.8084510420624,1995.8287353515625,296483,0.0,0.0
2015-07-24 00:00:00+05:30,1982.9028458544644,2018.7420146319184,1982.9028458544644,2012.5728759765625,336553,0.0,0.0
2015-07-27 00:00:00+05:30,2019.219156425144,2019.219156425144,1905.7898139552974,1913.170654296875,453942,0.0,0.0
2015-07-28 00:00:00+05:30,1918.4213786822238,1932.5587388498732,1836.82872186542,1859.1546630859375,614008,0.0,0.0
2015-07-29 00:00:00+05:30,1864.4424086681372,1895.5079171727891,1840.6476502767373,1887.3193359375,412275,0.0,0.0
2015-07-30 00:00:00+05:30,1887.4298063205676,1929.5482046520078,1883.7577638958194,1895.031005859375,1025263,0.0,0.0
2015-07-31 00:00:00+05:30,1909.4252106265103,1981.8011991166272,1898.7762881187502,1970.197509765625,471113,0.0,0.0
2015-08-03 00:00:00+05:30,1950.5888127457495,1996.1221359348447,1911.1878717379857,1980.7730712890625,861266,0.0,0.0
2015-08-04 00:00:00+05:30,2048.999811580408,2051.7905998717424,1919.4867947811808,1926.9779052734375,1657551,0.0,0.0
