Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-05-18 00:00:00+05:30,641.3613030964121,647.6500907981988,636.4335306664258,643.4732055664062,864835,0.0,0.0
2015-05-19 00:00:00+05:30,641.549105048681,651.3108114939279,637.2314602492604,640.7982177734375,848057,0.0,0.0
2015-05-20 00:00:00+05:30,641.9244985233955,648.3071255129273,639.296307449159,646.2890625,884919,0.0,0.0
2015-05-21 00:00:00+05:30,646.1953805379123,646.1953805379123,628.3146137533253,632.9607543945312,1596030,0.0,0.0
2015-05-22 00:00:00+05:30,634.5094775213297,638.7332832148888,626.9066501885357,632.5383911132812,1181691,0.0,0.0
2015-05-25 00:00:00+05:30,634.8849102247641,635.917373080945,616.8633289320447,619.67919921875,1333330,0.0,0.0
2015-05-26 00:00:00+05:30,621.3686818934281,624.653863746339,612.0762874510131,618.5997314453125,989654,0.0,0.0
2015-05-27 00:00:00+05:30,617.4263584634502,628.5490782785853,612.9209783499217,620.5238037109375,1529286,0.0,0.0
2015-05-28 00:00:00+05:30,624.1846034837806,625.1232269476659,600.531280736063,604.4735107421875,2667994,0.0,0.0
2015-05-29 00:00:00+05:30,607.1485700525787,619.4914916271252,601.8453818082799,610.5276489257812,3757040,0.0,0.0
2015-06-01 00:00:00+05:30,605.8813990353477,631.4588864462124,605.8813990353477,621.4625244140625,2655528,0.0,0.0
2015-06-02 00:00:00+05:30,625.1232197325627,626.8127304902503,600.108881793118,601.939208984375,1725187,0.0,0.0
2015-06-03 00:00:00+05:30,602.7839089398867,604.0510275091751,592.3651556906548,596.1666259765625,1140795,0.0,0.0
2015-06-04 00:00:00+05:30,599.4987080772142,604.3795606535729,586.9211330484077,591.7550659179688,965314,0.0,0.0
2015-06-05 00:00:00+05:30,591.2388570162475,597.809220309952,581.9464631566854,584.433837890625,1161230,0.0,0.0
2015-06-08 00:00:00+05:30,581.8525316769349,583.5420419416206,571.6215161084851,576.9716796875,1535540,0.0,0.0
2015-06-09 00:00:00+05:30,570.682933634438,572.5601801266565,551.6288931962231,555.6180419921875,1880172,0.0,0.0
2015-06-10 00:00:00+05:30,553.7877434610265,563.1739764010439,549.8455141684153,556.3689575195312,1518836,0.0,0.0
2015-06-11 00:00:00+05:30,558.4809237897376,562.2354173950469,536.1886180082145,539.0983276367188,2025695,0.0,0.0
2015-06-12 00:00:00+05:30,538.8637252042234,550.0333677028809,536.7049026249706,545.9503784179688,1768081,0.0,0.0
2015-06-15 00:00:00+05:30,545.9973368112395,556.228299251214,536.5172044731117,549.7518310546875,1358401,0.0,0.0
2015-06-16 00:00:00+05:30,547.217413263079,555.6650234163685,540.3654742632156,554.1162719726562,1586626,0.0,0.0
2015-06-17 00:00:00+05:30,555.6649772539738,579.787606812161,554.8201933932169,575.2822265625,3226832,0.0,0.0
2015-06-18 00:00:00+05:30,580.4446063608356,584.3867779462969,565.1450024601597,569.7911987304688,2134429,0.0,0.0
2015-06-19 00:00:00+05:30,569.7444498908078,576.9718621132913,562.2354620833506,569.4159545898438,2017997,0.0,0.0
2015-06-22 00:00:00+05:30,574.4375238768337,579.599952604485,569.7444068516962,575.845458984375,1609442,0.0,0.0
2015-06-23 00:00:00+05:30,580.5385302896476,592.740633594038,574.9067903030059,591.6611938476562,1700335,0.0,0.0
2015-06-24 00:00:00+05:30,593.2100013821874,595.2749843637915,578.5205219450081,583.589111328125,1350706,0.0,0.0
2015-06-25 00:00:00+05:30,580.0692405997364,581.946487333069,563.1740199997441,573.2642211914062,1916121,0.0,0.0
2015-06-26 00:00:00+05:30,574.4374897194738,583.5890673743183,574.4374897194738,581.2894287109375,2088582,0.0,0.0
2015-06-29 00:00:00+05:30,572.560322603687,576.2209770900442,563.2679272392609,573.4520263671875,1359591,0.0,0.0
2015-06-30 00:00:00+05:30,569.9321823395745,580.0693043559502,569.322054168572,577.62890625,2352929,0.0,0.0
2015-07-01 00:00:00+05:30,581.0078126727399,598.0907678957195,578.8959102841878,595.9319458007812,1789439,0.0,0.0
2015-07-02 00:00:00+05:30,595.9320759771734,597.7623459491773,586.733519955362,587.9067993164062,1018273,0.0,0.0
2015-07-03 00:00:00+05:30,587.8128445640245,599.7333719914303,587.5781887378513,592.7875366210938,1062854,0.0,0.0
2015-07-06 00:00:00+05:30,588.516810344063,615.6899663943082,585.0908123762129,613.5780639648438,2193898,0.0,0.0
2015-07-07 00:00:00+05:30,614.7044665298878,618.2243041593787,604.567288325735,606.8200073242188,1151563,0.0,0.0
2015-07-08 00:00:00+05:30,603.5349065454678,615.5023560920537,592.9284725227706,606.5385131835938,1553260,0.0,0.0
2015-07-09 00:00:00+05:30,607.2893247169193,614.7044723083616,598.2315862162735,601.7984008789062,1165623,0.0,0.0
2015-07-10 00:00:00+05:30,603.8164248482417,610.5745248205868,595.0872386414328,608.2279663085938,1329511,0.0,0.0
2015-07-13 00:00:00+05:30,612.9210907040111,624.0907322710426,611.9355475749264,620.6647338867188,1334312,0.0,0.0
2015-07-14 00:00:00+05:30,623.0113109108531,630.4264590335391,619.7261288570859,625.0762939453125,966237,0.0,0.0
2015-07-15 00:00:00+05:30,626.0617747524144,631.6935148551348,622.4011207700371,629.4407958984375,790552,0.0,0.0
2015-07-16 00:00:00+05:30,630.8957372832845,640.1411547999015,624.7007885085798,638.076171875,1342722,0.0,0.0
2015-07-17 00:00:00+05:30,638.310781311543,645.4912726701858,636.9028463227127,643.1447143554688,1180811,0.0,0.0
2015-07-20 00:00:00+05:30,643.4732838912456,649.0111850689228,638.2639352889721,641.1736450195312,756355,0.0,0.0
2015-07-21 00:00:00+05:30,641.0797927107901,646.4768773492777,619.5852935827678,621.8380126953125,1019824,0.0,0.0
2015-07-22 00:00:00+05:30,623.245927536266,638.2639016937663,622.7766158438441,633.1953125,1412682,0.0,0.0
2015-07-23 00:00:00+05:30,633.5707360910428,635.3541433008332,622.5419121664951,631.8812255859375,759001,0.0,0.0
2015-07-24 00:00:00+05:30,633.5707592896123,643.7078799804416,630.5202334115512,636.48046875,1177924,0.0,0.0
2015-07-27 00:00:00+05:30,635.2134488330432,646.4769307480732,631.6936107345963,633.8993530273438,807908,0.0,0.0
2015-07-28 00:00:00+05:30,635.401046893439,638.2638364668468,624.2783265463038,630.6610107421875,832236,0.0,0.0
2015-07-29 00:00:00+05:30,633.4768668388614,641.7836598496446,626.0617201019567,637.8414306640625,1183157,0.0,0.0
2015-07-30 00:00:00+05:30,643.0507951426271,670.8340789898728,643.0507951426271,667.4080810546875,2842736,0.0,0.0
2015-07-31 00:00:00+05:30,675.7150436157448,679.563376839695,662.66815476357,665.5309448242188,2031688,0.0,0.0
2015-08-03 00:00:00+05:30,669.9892336384983,672.9459196558879,661.7293608754445,668.581298828125,916688,0.0,0.0
2015-08-04 00:00:00+05:30,673.8846789437209,673.8846789437209,659.9460871329271,666.0941162109375,1237267,0.0,0.0
2015-08-05 00:00:00+05:30,667.3142559689292,677.5921927061436,665.483929050408,674.4946899414062,1274983,0.0,0.0
2015-08-06 00:00:00+05:30,676.043435742571,686.2274756909782,673.9784530128009,679.0001220703125,1374485,0.0,0.0
2015-08-07 00:00:00+05:30,680.2203725513868,684.115625191272,669.7077792745561,671.2565307617188,980254,0.0,0.0
2015-08-10 00:00:00+05:30,673.3684661056832,679.0940460663749,667.1265974314801,671.3504028320312,914543,0.0,0.0
2015-08-11 00:00:00+05:30,676.7626041372025,686.1751577413361,672.0092760570486,676.9508666992188,1636795,2.0,0.0
2015-08-12 00:00:00+05:30,676.2448916008995,681.7512122060416,655.8196398041838,666.079345703125,2149755,0.0,0.0
2015-08-13 00:00:00+05:30,669.9854679982172,687.1163248473574,668.7618476767774,682.8806762695312,2079678,0.0,0.0
2015-08-14 00:00:00+05:30,691.8227746470714,698.1762491081159,687.3518111374475,696.1525268554688,3238561,0.0,0.0
2015-08-17 00:00:00+05:30,701.1881491213193,701.2352003965136,659.8199670845048,661.8436889648438,7582133,0.0,0.0
2015-08-18 00:00:00+05:30,667.3500797393358,667.7266048798468,640.8066659240853,643.6304321289062,5972184,0.0,0.0
2015-08-19 00:00:00+05:30,646.6423035463172,662.0789113561065,646.5482010089241,655.2077026367188,2593642,0.0,0.0
2015-08-20 00:00:00+05:30,656.5255974358879,666.4087784725572,647.9601968506412,650.97216796875,2267326,0.0,0.0
2015-08-21 00:00:00+05:30,640.0535330987497,659.7728409392971,631.6763388768587,656.431396484375,2011811,0.0,0.0
2015-08-24 00:00:00+05:30,635.3473623807638,641.8420472871896,589.2258501486787,598.4971923828125,4568527,0.0,0.0
2015-08-25 00:00:00+05:30,610.8747635998976,615.5810406692343,570.1184156693764,607.4862670898438,4891926,0.0,0.0
2015-08-26 00:00:00+05:30,609.9334673243852,610.8747226751944,596.2852647376512,600.0032348632812,2031606,0.0,0.0
2015-08-27 00:00:00+05:30,613.6984947370511,628.5703179355306,602.4034304167373,622.1227416992188,3929856,0.0,0.0
2015-08-28 00:00:00+05:30,635.3473833366849,639.7712951254075,616.5222756822645,621.0873413085938,2111583,0.0,0.0
2015-08-31 00:00:00+05:30,621.0402999678537,644.7599474819408,616.6163881083355,642.077392578125,2172057,0.0,0.0
2015-09-01 00:00:00+05:30,641.9361838187583,647.9602413681868,618.4047987814138,624.1935424804688,2567389,0.0,0.0
2015-09-02 00:00:00+05:30,625.9347332411513,630.4056956214453,606.2624757879938,610.2157592773438,2734383,0.0,0.0
2015-09-03 00:00:00+05:30,620.2872153391726,624.7581778169588,613.5101659881749,617.134033203125,3366027,0.0,0.0
2015-09-04 00:00:00+05:30,636.5239876484499,639.8654329513464,608.521638469091,611.3924560546875,4428049,0.0,0.0
2015-09-07 00:00:00+05:30,617.4635650977939,623.1110977053957,609.2275800450413,611.3924560546875,1844881,0.0,0.0
2015-09-08 00:00:00+05:30,613.6984897085337,615.6751029685255,586.8727121675931,611.8159790039062,2197872,0.0,0.0
2015-09-09 00:00:00+05:30,623.9111463512415,628.7586348543139,611.9101394734084,617.8871459960938,1561345,0.0,0.0
2015-09-10 00:00:00+05:30,610.8746727075006,618.8753425349486,603.0622654247486,615.298583984375,1254979,0.0,0.0
2015-09-11 00:00:00+05:30,621.2285825621589,623.8170349895012,610.780670289846,614.781005859375,1179996,0.0,0.0
2015-09-14 00:00:00+05:30,616.2869095943439,624.0522658435281,612.2865745568854,621.8873901367188,796196,0.0,0.0
2015-09-15 00:00:00+05:30,626.8289212655426,627.8172277503302,615.1102823610806,619.6282958984375,921666,0.0,0.0
